area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
607.0,0.26297573830761134,107.82207578253707,376.85337726523886,5.0,dilution,0.0,5.0,wt
711.0,0.22670221072431065,108.24050632911393,378.7819971870605,5.0,dilution,0.0,5.0,wt
438.0,0.2736848491418168,108.65981735159818,344.04794520547944,5.0,dilution,0.0,5.0,wt
482.0,0.30027188818805184,107.350622406639,345.0622406639004,5.0,dilution,0.0,5.0,wt
856.0,0.1848087061065267,114.0,342.9357476635514,5.0,dilution,0.0,5.0,wt
659.0,0.26356966334330956,108.68437025796662,373.9317147192716,5.0,dilution,0.0,5.0,wt
469.0,0.2535776568129436,107.97228144989339,359.99360341151385,5.0,dilution,0.0,5.0,wt
300.0,0.38267608952649573,107.75,387.76666666666665,5.0,dilution,0.0,5.0,wt
615.0,0.2666017453028845,109.4959349593496,368.9756097560976,5.0,dilution,0.0,5.0,wt
335.0,0.4259642461005065,107.67164179104478,377.9910447761194,5.0,dilution,0.0,5.0,wt
560.0,0.20677631522254503,108.64285714285714,343.71785714285716,5.0,dilution,0.0,5.0,wt
642.0,0.23728639641613666,109.29906542056075,368.7928348909657,5.0,dilution,0.0,5.0,wt
470.0,0.26608994157181187,107.8468085106383,351.0191489361702,5.0,dilution,0.0,5.0,wt
910.0,0.15239904066603605,108.97142857142858,356.6923076923077,5.0,dilution,0.0,5.0,wt
774.0,0.23791908007609253,109.7687338501292,394.59173126614985,5.0,dilution,0.0,5.0,wt
600.0,0.28314896609579054,108.52,400.0283333333333,5.0,dilution,0.0,5.0,wt
537.0,0.26464916530994764,109.30167597765363,385.0595903165736,5.0,dilution,0.0,5.0,wt
477.0,0.29750902933168577,108.64779874213836,385.64150943396226,5.0,dilution,0.0,5.0,wt
644.0,0.15225714152252182,109.58385093167702,372.1770186335404,5.0,dilution,0.0,5.0,wt
435.0,0.2855963232554092,113.63908045977011,373.367816091954,5.0,dilution,0.0,5.0,wt
730.0,0.20277744747474646,109.66027397260274,367.7479452054794,5.0,dilution,0.0,5.0,wt
738.0,0.19801652702160102,109.44715447154472,382.31571815718155,5.0,dilution,0.0,5.0,wt
431.0,0.28293203722890503,115.9860788863109,375.5754060324826,5.0,dilution,0.0,5.0,wt
488.0,0.22060488879633086,113.17008196721312,362.3053278688525,5.0,dilution,0.0,5.0,wt
717.0,0.2648591852967493,112.62900976290098,366.5174337517434,5.0,dilution,0.0,5.0,wt
655.0,0.26175333193407535,107.0793893129771,328.03053435114504,5.0,dilution,0.0,5.0,wt
617.0,0.22792591460754,111.92544570502432,370.47649918962725,5.0,dilution,0.0,5.0,wt
806.0,0.22388919358081605,110.71464019851116,364.5521091811414,5.0,dilution,0.0,5.0,wt
438.0,0.33797590432826574,109.21689497716895,436.310502283105,5.0,dilution,0.0,5.0,wt
542.0,0.235118398888059,108.21217712177122,358.58856088560884,5.0,dilution,0.0,5.0,wt
407.0,0.28149366305416396,108.33169533169533,364.35872235872233,5.0,dilution,0.0,5.0,wt
340.0,0.4028537712138183,110.03235294117647,423.29411764705884,5.0,dilution,0.0,5.0,wt
453.0,0.2971783684038104,107.96688741721854,360.719646799117,5.0,dilution,0.0,5.0,wt
637.0,0.2545762098943227,108.43956043956044,359.82574568288857,11.0,dilution,0.0,5.0,wt
532.0,0.33230373983872263,107.0187969924812,365.68609022556393,11.0,dilution,0.0,5.0,wt
803.0,0.17341913834782183,109.37733499377335,366.4445828144458,11.0,dilution,0.0,5.0,wt
479.0,0.24723096849208662,111.1795407098121,374.3152400835073,11.0,dilution,0.0,5.0,wt
439.0,0.28316184355196833,117.53986332574031,381.5216400911162,11.0,dilution,0.0,5.0,wt
819.0,0.19384694252136792,107.59218559218559,360.6214896214896,11.0,dilution,0.0,5.0,wt
552.0,0.2851444651256791,109.82427536231884,338.6141304347826,11.0,dilution,0.0,5.0,wt
681.0,0.20946724517990076,108.05139500734214,368.9779735682819,11.0,dilution,0.0,5.0,wt
809.0,0.2245889605615257,107.75896168108777,372.55253399258345,11.0,dilution,0.0,5.0,wt
569.0,0.29354081844720487,107.7311072056239,361.5500878734622,11.0,dilution,0.0,5.0,wt
656.0,0.2524724929431527,114.60365853658537,367.7743902439024,11.0,dilution,0.0,5.0,wt
606.0,0.15762974334868554,109.01320132013201,339.6155115511551,11.0,dilution,0.0,5.0,wt
834.0,0.17014175995867178,108.68585131894484,342.83213429256597,11.0,dilution,0.0,5.0,wt
564.0,0.29093625735081163,107.52127659574468,356.87943262411346,11.0,dilution,0.0,5.0,wt
781.0,0.1640405524846583,110.26120358514724,362.7887323943662,11.0,dilution,0.0,5.0,wt
540.0,0.2551056138341569,109.44259259259259,373.6962962962963,11.0,dilution,0.0,5.0,wt
704.0,0.21671834700435236,108.0440340909091,365.7613636363636,11.0,dilution,0.0,5.0,wt
867.0,0.2050219380966004,108.82583621683968,382.2629757785467,11.0,dilution,0.0,5.0,wt
397.0,0.3643007500735817,106.39546599496222,337.183879093199,11.0,dilution,0.0,5.0,wt
569.0,0.30685591971379733,107.52899824253076,372.9982425307557,11.0,dilution,0.0,5.0,wt
352.0,0.1292443135897026,107.36079545454545,393.03977272727275,11.0,dilution,0.0,5.0,wt
755.0,0.24063730264559452,110.31920529801324,361.9483443708609,11.0,dilution,0.0,5.0,wt
502.0,0.31324233745008423,110.12749003984064,351.82868525896413,11.0,dilution,0.0,5.0,wt
815.0,0.1928678519503492,110.81349693251533,379.11411042944786,11.0,dilution,0.0,5.0,wt
741.0,0.17489703527721304,109.67746288798921,381.8677462887989,11.0,dilution,0.0,5.0,wt
518.0,0.2534318139874213,111.07915057915058,399.4555984555985,11.0,dilution,0.0,5.0,wt
674.0,0.269595696743901,108.81305637982196,393.8813056379822,11.0,dilution,0.0,5.0,wt
735.0,0.2516630689956137,108.79727891156463,400.12380952380954,11.0,dilution,0.0,5.0,wt
646.0,0.24835230970706074,109.98297213622291,376.7879256965944,11.0,dilution,0.0,5.0,wt
594.0,0.2932583862073673,113.77441077441077,376.3131313131313,11.0,dilution,0.0,5.0,wt
666.0,0.1732491515482141,127.78528528528528,395.66816816816817,11.0,dilution,0.0,5.0,wt
347.0,0.36099661798989857,108.21613832853026,349.5994236311239,11.0,dilution,0.0,5.0,wt
571.0,0.20316461042019446,116.31173380035027,381.81611208406304,11.0,dilution,0.0,5.0,wt
494.0,0.22317456836500094,110.86437246963563,376.2894736842105,11.0,dilution,0.0,5.0,wt
547.0,0.247036126111014,109.40767824497257,355.5831809872029,11.0,dilution,0.0,5.0,wt
755.0,0.2029048967750497,110.77218543046358,376.2331125827815,11.0,dilution,0.0,5.0,wt
603.0,0.2845914360156303,112.17910447761194,382.23714759535653,11.0,dilution,0.0,5.0,wt
391.0,0.3188897108670899,107.64194373401534,394.3554987212276,11.0,dilution,0.0,5.0,wt
536.0,0.2647255401165344,110.1231343283582,385.6268656716418,11.0,dilution,0.0,5.0,wt
454.0,0.41624339215061906,107.79735682819383,387.70925110132157,11.0,dilution,0.0,5.0,wt
474.0,0.2956382775134523,118.56962025316456,374.87130801687766,11.0,dilution,0.0,5.0,wt
398.0,0.3438264870456743,107.78391959798995,388.2035175879397,11.0,dilution,0.0,5.0,wt
659.0,0.25335604131858763,109.79817905918058,390.412746585736,11.0,dilution,0.0,5.0,wt
430.0,0.33111146255776774,108.03720930232558,405.6418604651163,11.0,dilution,0.0,5.0,wt
619.0,0.2476245871861282,111.1486268174475,412.1922455573506,11.0,dilution,0.0,5.0,wt
752.0,0.47000216181068577,108.76462765957447,418.07712765957444,11.0,dilution,0.0,5.0,wt
519.0,0.35941494002496677,109.15606936416185,405.09248554913296,11.0,dilution,0.0,5.0,wt
620.0,0.23724144529724955,109.1758064516129,389.9967741935484,11.0,dilution,0.0,5.0,wt
853.0,0.20174007851659123,109.39624853458382,405.253223915592,11.0,dilution,0.0,5.0,wt
466.0,0.2516061618060281,110.33690987124463,393.56223175965664,11.0,dilution,0.0,5.0,wt
409.0,0.29827213873001485,112.8679706601467,401.28606356968214,11.0,dilution,0.0,5.0,wt
733.0,0.23369484827401413,114.73396998635744,426.0736698499318,11.0,dilution,0.0,5.0,wt
438.0,0.22599554217204035,115.78082191780823,396.54794520547944,11.0,dilution,0.0,5.0,wt
613.0,0.21024203652044277,113.30668841761828,427.8042414355628,11.0,dilution,0.0,5.0,wt
726.0,0.278206711124809,110.76997245179064,399.9807162534435,11.0,dilution,0.0,5.0,wt
272.0,0.28289047272072076,111.58088235294117,401.10661764705884,11.0,dilution,0.0,5.0,wt
346.0,0.3172207917505828,110.39306358381504,398.64161849710985,11.0,dilution,0.0,5.0,wt
285.0,0.3160454419758207,110.54385964912281,403.2701754385965,11.0,dilution,0.0,5.0,wt
606.0,0.2738296907106033,108.68811881188118,393.32343234323434,11.0,dilution,0.0,5.0,wt
522.0,0.2577776254691954,110.04022988505747,368.7432950191571,11.0,dilution,0.0,5.0,wt
790.0,0.21917789809121183,107.57848101265823,367.1886075949367,11.0,dilution,0.0,5.0,wt
351.0,0.3220928722844729,110.38746438746439,397.1139601139601,11.0,dilution,0.0,5.0,wt
540.0,0.20741728586764333,109.40185185185184,373.3296296296296,11.0,dilution,0.0,5.0,wt
557.0,0.26279991541142905,109.89766606822262,395.17235188509875,11.0,dilution,0.0,5.0,wt
542.0,0.27976079031861045,111.96309963099631,399.4760147601476,11.0,dilution,0.0,5.0,wt
477.0,0.3845582000864692,107.87002096436059,404.37735849056605,11.0,dilution,0.0,5.0,wt
468.0,0.30701603953441475,109.23504273504274,379.9123931623932,11.0,dilution,0.0,5.0,wt
511.0,0.2639461292864382,107.90802348336595,383.2270058708415,11.0,dilution,0.0,5.0,wt
737.0,0.24329169205497622,108.32971506105835,410.8222523744912,11.0,dilution,0.0,5.0,wt
457.0,0.2852604867475275,109.72866520787746,396.3304157549234,11.0,dilution,0.0,5.0,wt
644.0,0.19809984319112095,111.28571428571429,375.2080745341615,11.0,dilution,0.0,5.0,wt
497.0,0.34407951329468345,110.25754527162978,395.1066398390342,11.0,dilution,0.0,5.0,wt
571.0,0.3225323361966719,109.88441330998249,363.7092819614711,11.0,dilution,0.0,5.0,wt
875.0,0.21319950938602106,109.50628571428571,409.7737142857143,11.0,dilution,0.0,5.0,wt
273.0,0.37429658872495924,111.63369963369964,397.2014652014652,11.0,dilution,0.0,5.0,wt
429.0,0.2680986999967429,108.15384615384616,354.65268065268066,11.0,dilution,0.0,5.0,wt
541.0,0.30611730643064117,112.40665434380776,401.25508317929757,11.0,dilution,0.0,5.0,wt
493.0,0.2326820797725701,108.7525354969574,352.70588235294116,11.0,dilution,0.0,5.0,wt
853.0,0.18993911721785073,110.61313012895663,388.64478311840566,11.0,dilution,0.0,5.0,wt
541.0,0.2160812231104388,109.88909426987061,370.25508317929757,11.0,dilution,0.0,5.0,wt
566.0,0.18045156234986823,111.48763250883393,375.0053003533569,11.0,dilution,0.0,5.0,wt
441.0,0.3047325847605261,110.14739229024943,378.8004535147392,11.0,dilution,0.0,5.0,wt
682.0,0.22524333609928107,107.77126099706744,369.22873900293257,11.0,dilution,0.0,5.0,wt
707.0,0.2171065107769238,109.31966053748232,388.5063649222065,11.0,dilution,0.0,5.0,wt
863.0,0.18116977594875597,109.15990730011588,399.3001158748552,11.0,dilution,0.0,5.0,wt
885.0,0.15735935389227265,108.83954802259888,373.7502824858757,11.0,dilution,0.0,5.0,wt
841.0,0.1930663187834185,110.89417360285374,363.9346016646849,11.0,dilution,0.0,5.0,wt
673.0,0.23944495672804725,109.19762258543834,382.3967310549777,11.0,dilution,0.0,5.0,wt
769.0,0.21360464025915374,108.49414824447334,384.8166449934981,11.0,dilution,0.0,5.0,wt
719.0,0.19954934813850947,107.65646731571627,375.3894297635605,11.0,dilution,0.0,5.0,wt
578.0,0.29834957185921834,108.30276816608996,386.98096885813146,11.0,dilution,0.0,5.0,wt
560.0,0.30237954384532606,110.98392857142858,394.92321428571427,11.0,dilution,0.0,5.0,wt
632.0,0.23366061683896788,109.1376582278481,403.93037974683546,11.0,dilution,0.0,5.0,wt
883.0,0.170179254979283,110.0237825594564,399.1857304643262,11.0,dilution,0.0,5.0,wt
611.0,0.28868472452783756,108.17021276595744,404.0229132569558,11.0,dilution,0.0,5.0,wt
844.0,0.1824869089437527,107.61374407582939,394.96445497630333,11.0,dilution,0.0,5.0,wt
813.0,0.14429063754997296,109.6519065190652,379.20172201722016,11.0,dilution,0.0,5.0,wt
490.0,0.27777868336502,109.71224489795918,386.8204081632653,11.0,dilution,0.0,5.0,wt
625.0,0.28258720025914014,112.224,391.2576,11.0,dilution,0.0,5.0,wt
556.0,0.2868706093427442,108.64928057553956,390.02338129496405,11.0,dilution,0.0,5.0,wt
836.0,0.18079260101144634,111.55023923444976,365.1937799043062,11.0,dilution,0.0,5.0,wt
798.0,0.2009054490749827,108.96365914786968,369.2105263157895,11.0,dilution,0.0,5.0,wt
680.0,0.2166011337370546,108.18088235294118,386.9088235294118,11.0,dilution,0.0,5.0,wt
868.0,0.17714115118832197,115.0541474654378,385.29953917050693,11.0,dilution,0.0,5.0,wt
866.0,0.1987824960629395,110.1593533487298,394.76674364896076,11.0,dilution,0.0,5.0,wt
556.0,0.31513413299983073,107.84532374100719,354.0647482014389,11.0,dilution,0.0,5.0,wt
695.0,0.22969367600273125,109.36258992805756,384.4273381294964,11.0,dilution,0.0,5.0,wt
661.0,0.2540636265715437,110.44175491679273,370.44326777609683,11.0,dilution,0.0,5.0,wt
542.0,0.30705157474138445,126.26383763837639,375.56642066420665,11.0,dilution,0.0,5.0,wt
774.0,0.1949040673707681,109.86304909560724,373.24289405684755,11.0,dilution,0.0,5.0,wt
769.0,0.25402722631520336,110.37711313394018,387.6710013003901,11.0,dilution,0.0,5.0,wt
676.0,0.20787926812847213,107.90384615384616,356.4556213017751,11.0,dilution,0.0,5.0,wt
546.0,0.3095128466032361,108.36996336996337,351.14102564102564,11.0,dilution,0.0,5.0,wt
355.0,0.3459017322757778,108.06478873239436,359.8507042253521,11.0,dilution,0.0,5.0,wt
433.0,0.3527869188375866,108.15473441108546,367.3625866050808,11.0,dilution,0.0,5.0,wt
441.0,0.32222208540951774,108.2766439909297,372.96598639455783,11.0,dilution,0.0,5.0,wt
732.0,0.20332769034355547,115.15027322404372,373.6133879781421,11.0,dilution,0.0,5.0,wt
488.0,0.21153885300818628,114.02459016393442,372.6864754098361,11.0,dilution,0.0,5.0,wt
369.0,0.31922815035236746,108.869918699187,388.8617886178862,11.0,dilution,0.0,5.0,wt
849.0,0.1833264575448464,108.75029446407538,372.4263839811543,11.0,dilution,0.0,5.0,wt
501.0,0.2840281214487894,107.93413173652695,393.02994011976045,11.0,dilution,0.0,5.0,wt
443.0,0.38322154923689905,109.00902934537245,389.65011286681715,11.0,dilution,0.0,5.0,wt
427.0,0.29523060269832174,109.00468384074941,376.42622950819674,11.0,dilution,0.0,5.0,wt
592.0,0.2569500580340369,110.91554054054055,350.7820945945946,11.0,dilution,0.0,5.0,wt
650.0,0.24035333514287624,110.54,372.6369230769231,11.0,dilution,0.0,5.0,wt
603.0,0.3111425323000217,108.86401326699834,368.9618573797678,11.0,dilution,0.0,5.0,wt
578.0,0.28500682394743826,109.54671280276817,376.4152249134948,11.0,dilution,0.0,5.0,wt
660.0,0.2263564350378985,108.81818181818181,376.9469696969697,11.0,dilution,0.0,5.0,wt
592.0,0.2463761008312614,108.17229729729729,354.41385135135135,11.0,dilution,0.0,5.0,wt
773.0,0.20079928696248053,109.49159120310479,358.1293661060802,11.0,dilution,0.0,5.0,wt
764.0,0.22701231265010993,108.09293193717278,359.4895287958115,11.0,dilution,0.0,5.0,wt
470.0,0.26634680750552253,108.61702127659575,359.23191489361704,11.0,dilution,0.0,5.0,wt
719.0,0.32540371737332646,107.9346314325452,381.5034770514604,10.0,dilution,0.0,5.0,wt
795.0,0.18778548263536995,107.09056603773585,347.38616352201257,10.0,dilution,0.0,5.0,wt
557.0,0.24125494131222547,107.12567324955117,372.1077199281867,10.0,dilution,0.0,5.0,wt
454.0,0.2837299141628178,111.2466960352423,426.8303964757709,10.0,dilution,0.0,5.0,wt
635.0,0.21759663196618353,108.97952755905511,391.3007874015748,10.0,dilution,0.0,5.0,wt
470.0,0.23195633952763184,108.3936170212766,372.88085106382977,10.0,dilution,0.0,5.0,wt
383.0,0.2947895585188811,109.91383812010444,384.63707571801564,10.0,dilution,0.0,5.0,wt
409.0,0.3334766893508286,109.82640586797066,378.10513447432766,10.0,dilution,0.0,5.0,wt
662.0,0.24454530960625132,108.42749244712991,368.40030211480365,10.0,dilution,0.0,5.0,wt
373.0,0.38722963025750634,106.9544235924933,345.29222520107237,10.0,dilution,0.0,5.0,wt
438.0,0.30319484827582505,106.6689497716895,345.5091324200913,10.0,dilution,0.0,5.0,wt
713.0,0.23552904684199455,110.9929873772791,366.66199158485273,10.0,dilution,0.0,5.0,wt
671.0,0.24778616427361028,110.56035767511177,375.7496274217586,10.0,dilution,0.0,5.0,wt
907.0,0.18512223544411224,108.81587651598677,376.7794928335171,10.0,dilution,0.0,5.0,wt
735.0,0.23429936545906274,107.50204081632653,377.6544217687075,10.0,dilution,0.0,5.0,wt
448.0,0.3650516452421716,107.11607142857143,359.38392857142856,10.0,dilution,0.0,5.0,wt
314.0,0.3680073585455093,106.81210191082802,356.171974522293,10.0,dilution,0.0,5.0,wt
623.0,0.3071547944003158,106.49277688603532,351.0561797752809,10.0,dilution,0.0,5.0,wt
264.0,0.4214063076233331,107.89393939393939,375.75,10.0,dilution,0.0,5.0,wt
337.0,0.3744427851438347,107.46290801186943,374.3442136498516,10.0,dilution,0.0,5.0,wt
618.0,0.23761298486242968,108.01941747572816,374.44174757281553,10.0,dilution,0.0,5.0,wt
624.0,0.23985295926858954,108.44391025641026,387.7083333333333,10.0,dilution,0.0,5.0,wt
711.0,0.1908984020123904,107.53164556962025,361.38115330520395,10.0,dilution,0.0,5.0,wt
705.0,0.24141125303189329,109.4354609929078,408.7588652482269,10.0,dilution,0.0,5.0,wt
350.0,0.28557328982030467,110.10285714285715,683.4828571428571,10.0,dilution,0.0,5.0,wt
786.0,0.1699474829808069,107.60559796437659,347.147582697201,10.0,dilution,0.0,5.0,wt
763.0,0.21186757162389305,108.89121887287025,372.9488859764089,10.0,dilution,0.0,5.0,wt
773.0,0.16716154578057169,107.94307891332471,371.5019404915912,10.0,dilution,0.0,5.0,wt
532.0,0.2506060005548923,110.71804511278195,404.3627819548872,10.0,dilution,0.0,5.0,wt
476.0,0.24070450422634826,108.67436974789916,402.58613445378154,10.0,dilution,0.0,5.0,wt
434.0,0.3345327030352923,108.5852534562212,393.278801843318,10.0,dilution,0.0,5.0,wt
446.0,0.32515065817534233,108.35650224215247,396.3968609865471,10.0,dilution,0.0,5.0,wt
731.0,0.17828047364028843,107.97674418604652,373.90287277701776,10.0,dilution,0.0,5.0,wt
851.0,0.20128824953110713,107.66157461809635,393.63924794359576,10.0,dilution,0.0,5.0,wt
401.0,0.3679807799416036,109.93516209476309,378.18952618453864,10.0,dilution,0.0,5.0,wt
438.0,0.3787093624018977,110.19634703196347,378.85616438356163,10.0,dilution,0.0,5.0,wt
569.0,0.2690050925526427,108.32161687170475,393.4042179261863,10.0,dilution,0.0,5.0,wt
807.0,0.14734012861111268,110.72366790582404,380.7100371747212,10.0,dilution,0.0,5.0,wt
448.0,0.25396332430685065,109.27008928571429,381.80580357142856,10.0,dilution,0.0,5.0,wt
415.0,0.259026426228984,125.60240963855422,379.56385542168675,10.0,dilution,0.0,5.0,wt
545.0,0.26927078668021065,108.09908256880733,382.34311926605506,10.0,dilution,0.0,5.0,wt
370.0,0.30133346701544844,108.48108108108109,377.15405405405403,10.0,dilution,0.0,5.0,wt
553.0,0.26110762856334785,107.83001808318264,393.21699819168174,10.0,dilution,0.0,5.0,wt
709.0,0.17291852385024092,109.84767277856136,393.033850493653,10.0,dilution,0.0,5.0,wt
579.0,0.23130206130269879,115.65284974093264,391.7357512953368,10.0,dilution,0.0,5.0,wt
588.0,0.12328949746044554,109.29421768707483,399.34013605442175,10.0,dilution,0.0,5.0,wt
827.0,0.1898110886674258,107.98428053204353,417.28536880290204,10.0,dilution,0.0,5.0,wt
689.0,0.21195764529924382,109.61828737300435,406.3410740203193,10.0,dilution,0.0,5.0,wt
503.0,0.28491981776169634,107.75149105367794,384.3638170974155,10.0,dilution,0.0,5.0,wt
627.0,0.19239278737832322,108.58851674641149,402.61881977671453,10.0,dilution,0.0,5.0,wt
417.0,0.3209658372886468,107.99520383693046,383.3621103117506,10.0,dilution,0.0,5.0,wt
514.0,0.30563054440584314,109.49221789883268,383.19260700389106,10.0,dilution,0.0,5.0,wt
545.0,0.3089138544656467,114.68073394495413,411.49174311926606,10.0,dilution,0.0,5.0,wt
683.0,0.2526157098427842,110.60029282576866,389.904831625183,10.0,dilution,0.0,5.0,wt
657.0,0.233824345815754,111.03500761035008,407.18873668188735,10.0,dilution,0.0,5.0,wt
683.0,0.24305676376672122,107.59590043923865,399.5549048316252,10.0,dilution,0.0,5.0,wt
710.0,0.2263766157683542,110.48028169014084,411.0647887323944,10.0,dilution,0.0,5.0,wt
574.0,0.27145517742863945,108.29616724738676,404.719512195122,10.0,dilution,0.0,5.0,wt
551.0,0.3278077472033705,109.05263157894737,396.35934664246827,10.0,dilution,0.0,5.0,wt
662.0,0.23553415500938787,110.02567975830816,416.2205438066465,10.0,dilution,0.0,5.0,wt
591.0,0.2560005610062165,108.68866328257191,407.25719120135363,10.0,dilution,0.0,5.0,wt
665.0,0.24569152980128092,110.19699248120301,408.21203007518795,10.0,dilution,0.0,5.0,wt
600.0,0.23985555441089176,109.13166666666666,406.7783333333333,10.0,dilution,0.0,5.0,wt
