area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
836.0,0.2105566714574651,110.77153110047847,409.24043062200957,2.0,dilution,0.0,0.0,27yfp
393.0,0.33930035397793823,111.89821882951654,422.8702290076336,2.0,dilution,0.0,0.0,27yfp
595.0,0.2581183407649218,111.04201680672269,415.9546218487395,2.0,dilution,0.0,0.0,27yfp
591.0,0.2792789593392752,110.96615905245346,409.3553299492386,2.0,dilution,0.0,0.0,27yfp
692.0,0.21298606961857838,110.77745664739885,406.735549132948,2.0,dilution,0.0,0.0,27yfp
522.0,0.20879688420872605,112.0823754789272,438.2950191570881,2.0,dilution,0.0,0.0,27yfp
684.0,0.2102891819314231,112.40497076023392,431.57894736842104,2.0,dilution,0.0,0.0,27yfp
782.0,0.20342131990354645,110.70204603580562,388.39130434782606,2.0,dilution,0.0,0.0,27yfp
758.0,0.21030330831562577,112.42348284960423,430.75725593667545,2.0,dilution,0.0,0.0,27yfp
828.0,0.151163615282423,111.40579710144928,407.32850241545896,2.0,dilution,0.0,0.0,27yfp
576.0,0.1940180434764392,112.39756944444444,420.80034722222223,2.0,dilution,0.0,0.0,27yfp
679.0,0.23281788186780691,110.57879234167893,382.9145802650957,2.0,dilution,0.0,0.0,27yfp
710.0,0.21083879303425831,125.97605633802817,405.34507042253523,2.0,dilution,0.0,0.0,27yfp
669.0,0.2057086210751041,110.50971599402092,405.2017937219731,2.0,dilution,0.0,0.0,27yfp
756.0,0.14995990117776914,113.47486772486772,412.8240740740741,2.0,dilution,0.0,0.0,27yfp
363.0,0.25096940498052644,111.93112947658402,394.1129476584022,2.0,dilution,0.0,0.0,27yfp
708.0,0.22570199725587872,111.14406779661017,447.2217514124294,2.0,dilution,0.0,0.0,27yfp
470.0,0.24277654640164806,112.07234042553192,400.12978723404257,2.0,dilution,0.0,0.0,27yfp
417.0,0.22530869326280087,112.27817745803357,399.17745803357315,2.0,dilution,0.0,0.0,27yfp
668.0,0.1854763241487235,112.99101796407186,405.7185628742515,2.0,dilution,0.0,0.0,27yfp
544.0,0.39680973171696204,110.67095588235294,400.76838235294116,2.0,dilution,0.0,0.0,27yfp
586.0,0.3166095820369936,111.21501706484642,404.74232081911265,2.0,dilution,0.0,0.0,27yfp
653.0,0.260869246810382,111.78560490045942,406.5022970903522,2.0,dilution,0.0,0.0,27yfp
546.0,0.2017887250239691,111.18681318681318,432.0531135531136,2.0,dilution,0.0,0.0,27yfp
412.0,0.24456756229709528,121.95388349514563,412.74271844660194,2.0,dilution,0.0,0.0,27yfp
519.0,0.24505252811417605,112.30057803468208,412.3795761078998,2.0,dilution,0.0,0.0,27yfp
504.0,0.2853565064149911,115.30952380952381,442.61309523809524,2.0,dilution,0.0,0.0,27yfp
737.0,0.23475454968871498,111.97150610583446,436.83989145183176,2.0,dilution,0.0,0.0,27yfp
374.0,0.2726062869975644,114.20053475935829,431.1550802139037,2.0,dilution,0.0,0.0,27yfp
586.0,0.34630110290121174,111.93174061433447,425.8737201365188,2.0,dilution,0.0,0.0,27yfp
709.0,0.21054340798232318,111.53878702397743,400.6064880112835,2.0,dilution,0.0,0.0,27yfp
625.0,0.295219487688727,110.5824,412.616,2.0,dilution,0.0,0.0,27yfp
772.0,0.19443537130819635,111.33419689119171,396.3523316062176,2.0,dilution,0.0,0.0,27yfp
630.0,0.2621456494778839,112.49365079365079,408.51428571428573,2.0,dilution,0.0,0.0,27yfp
855.0,0.19618170911172736,110.85730994152047,417.5309941520468,2.0,dilution,0.0,0.0,27yfp
695.0,0.2214924774459475,110.87482014388489,382.77410071942444,2.0,dilution,0.0,0.0,27yfp
740.0,0.21250884187838406,110.91891891891892,438.61486486486484,2.0,dilution,0.0,0.0,27yfp
747.0,0.20743738686424973,112.25435073627845,419.524765729585,2.0,dilution,0.0,0.0,27yfp
498.0,0.26897969671034155,111.40763052208835,432.46385542168673,2.0,dilution,0.0,0.0,27yfp
590.0,0.2788652353520588,111.70677966101695,428.66101694915255,2.0,dilution,0.0,0.0,27yfp
510.0,0.3031051280990416,111.20588235294117,414.6372549019608,2.0,dilution,0.0,0.0,27yfp
416.0,0.2878864046801319,112.10096153846153,467.56009615384613,2.0,dilution,0.0,0.0,27yfp
515.0,0.17606264413829026,113.02330097087379,434.5242718446602,2.0,dilution,0.0,0.0,27yfp
259.0,0.3550692221916005,113.04633204633204,439.7837837837838,2.0,dilution,0.0,0.0,27yfp
378.0,0.30700227353105763,112.21693121693121,471.41269841269843,2.0,dilution,0.0,0.0,27yfp
255.0,0.30294801031744606,113.42745098039215,445.3921568627451,2.0,dilution,0.0,0.0,27yfp
564.0,0.29132935961542367,111.91843971631205,433.96985815602835,2.0,dilution,0.0,0.0,27yfp
510.0,0.263432385848233,110.29607843137255,420.07254901960783,2.0,dilution,0.0,0.0,27yfp
849.0,0.22086173786230934,110.66313309776207,452.73027090694933,2.0,dilution,0.0,0.0,27yfp
412.0,0.30093803411496384,112.95388349514563,440.8616504854369,2.0,dilution,0.0,0.0,27yfp
491.0,0.3067627861160203,111.75356415478615,440.9246435845214,2.0,dilution,0.0,0.0,27yfp
601.0,0.3239046445974942,112.38935108153078,427.47920133111484,2.0,dilution,0.0,0.0,27yfp
573.0,0.22034573226130078,111.760907504363,437.3717277486911,2.0,dilution,0.0,0.0,27yfp
678.0,0.17071532891190327,111.4882005899705,404.62241887905606,2.0,dilution,0.0,0.0,27yfp
396.0,0.3225590214285215,109.75,394.9646464646465,2.0,dilution,0.0,0.0,27yfp
647.0,0.2586431753347233,112.22565687789799,452.4435857805255,2.0,dilution,0.0,0.0,27yfp
455.0,0.29883203027599325,114.68351648351648,379.45054945054943,2.0,dilution,0.0,0.0,27yfp
582.0,0.21516995816180673,111.7508591065292,427.52061855670104,2.0,dilution,0.0,0.0,27yfp
423.0,0.2919734509843587,112.17966903073287,420.6950354609929,2.0,dilution,0.0,0.0,27yfp
562.0,0.27699432105762245,112.77758007117438,397.55693950177937,2.0,dilution,0.0,0.0,27yfp
617.0,0.2915823809429715,111.2998379254457,423.6661264181524,2.0,dilution,0.0,0.0,27yfp
345.0,0.31395836798260074,112.4144927536232,401.0144927536232,2.0,dilution,0.0,0.0,27yfp
424.0,0.2649990345094973,115.40566037735849,396.9858490566038,2.0,dilution,0.0,0.0,27yfp
434.0,0.31644206594034036,118.6889400921659,427.8663594470046,2.0,dilution,0.0,0.0,27yfp
584.0,0.19276294917625675,110.77568493150685,422.28767123287673,2.0,dilution,0.0,0.0,27yfp
431.0,0.3148264422565939,113.09976798143852,404.1809744779582,2.0,dilution,0.0,0.0,27yfp
389.0,0.33650613279366404,111.75835475578405,443.2827763496144,2.0,dilution,0.0,0.0,27yfp
341.0,0.2629343676828169,112.43988269794721,404.4457478005865,2.0,dilution,0.0,0.0,27yfp
441.0,0.2756302508357579,115.21315192743764,420.96598639455783,2.0,dilution,0.0,0.0,27yfp
431.0,0.2983174994223852,119.65661252900232,423.3619489559165,2.0,dilution,0.0,0.0,27yfp
494.0,0.2674140575143805,113.91902834008097,402.03036437246965,2.0,dilution,0.0,0.0,27yfp
651.0,0.2602568382975148,114.04608294930875,426.2488479262673,2.0,dilution,0.0,0.0,27yfp
554.0,0.26124923847354325,114.77617328519855,406.7328519855596,2.0,dilution,0.0,0.0,27yfp
531.0,0.26122454826788244,110.81167608286252,416.5386064030132,2.0,dilution,0.0,0.0,27yfp
808.0,0.1744323458089059,111.72896039603961,421.9418316831683,2.0,dilution,0.0,0.0,27yfp
603.0,0.24107099929825318,110.43449419568823,418.19237147595356,2.0,dilution,0.0,0.0,27yfp
838.0,0.23277786755810484,111.76610978520286,428.11217183770884,2.0,dilution,0.0,0.0,27yfp
671.0,0.247826123842963,111.21162444113264,412.35767511177346,2.0,dilution,0.0,0.0,27yfp
504.0,0.1935875742991737,111.75,389.031746031746,2.0,dilution,0.0,0.0,27yfp
536.0,0.2895215405651792,112.98880597014926,432.30223880597015,2.0,dilution,0.0,0.0,27yfp
632.0,0.23372358057332956,114.10126582278481,400.37025316455697,2.0,dilution,0.0,0.0,27yfp
597.0,0.2586349165082083,111.63316582914572,390.97654941373537,2.0,dilution,0.0,0.0,27yfp
599.0,0.2492329646571099,111.40901502504174,410.7429048414023,2.0,dilution,0.0,0.0,27yfp
765.0,0.21956662163482685,110.55686274509804,421.3437908496732,2.0,dilution,0.0,0.0,27yfp
558.0,0.31438562626544775,113.20967741935483,408.0573476702509,2.0,dilution,0.0,0.0,27yfp
669.0,0.22929194625188767,118.22571001494768,390.60089686098655,2.0,dilution,0.0,0.0,27yfp
639.0,0.20375746013037627,110.95931142410015,417.67605633802816,2.0,dilution,0.0,0.0,27yfp
481.0,0.3322851127850259,110.98128898128898,416.2681912681913,2.0,dilution,0.0,0.0,27yfp
510.0,0.2213161310251368,111.69803921568628,414.8392156862745,2.0,dilution,0.0,0.0,27yfp
391.0,0.38066976712989664,111.84143222506394,418.23273657289,2.0,dilution,0.0,0.0,27yfp
634.0,0.2531806009965349,111.17665615141956,393.2302839116719,2.0,dilution,0.0,0.0,27yfp
844.0,0.1721725244146506,111.70379146919431,396.1812796208531,2.0,dilution,0.0,0.0,27yfp
648.0,0.20664240504176687,111.05092592592592,411.13271604938274,2.0,dilution,0.0,0.0,27yfp
482.0,0.30107956591019647,113.1701244813278,398.5560165975104,2.0,dilution,0.0,0.0,27yfp
604.0,0.2849394564134802,111.10264900662251,425.77317880794703,2.0,dilution,0.0,0.0,27yfp
545.0,0.28130116300264035,112.96880733944954,445.43119266055044,2.0,dilution,0.0,0.0,27yfp
442.0,0.2904748957477085,112.56561085972851,395.3009049773756,2.0,dilution,0.0,0.0,27yfp
507.0,0.2867146451464455,112.21301775147928,400.77120315581857,2.0,dilution,0.0,0.0,27yfp
486.0,0.35408758756525166,117.95061728395062,453.1934156378601,2.0,dilution,0.0,0.0,27yfp
478.0,0.2986144749160933,114.31589958158996,451.1255230125523,2.0,dilution,0.0,0.0,27yfp
903.0,0.1789650994326112,110.66223698781839,422.9102990033223,2.0,dilution,0.0,0.0,27yfp
443.0,0.3066100436983903,111.29119638826185,374.9638826185102,2.0,dilution,0.0,0.0,27yfp
616.0,0.2462724588045715,111.00324675324676,365.375,2.0,dilution,0.0,0.0,27yfp
576.0,0.2970239850567607,110.58333333333333,426.0625,2.0,dilution,0.0,0.0,27yfp
543.0,0.2934784104891999,111.16390423572744,406.6243093922652,2.0,dilution,0.0,0.0,27yfp
697.0,0.2070695666793701,110.49641319942612,418.558106169297,2.0,dilution,0.0,0.0,27yfp
833.0,0.18562300335400603,111.39855942376951,410.6278511404562,2.0,dilution,0.0,0.0,27yfp
735.0,0.16349691856433438,111.67619047619047,381.50068027210887,2.0,dilution,0.0,0.0,27yfp
944.0,0.17119232817214955,111.1292372881356,419.9332627118644,2.0,dilution,0.0,0.0,27yfp
902.0,0.1687507225348818,111.89135254988913,397.7549889135255,2.0,dilution,0.0,0.0,27yfp
756.0,0.1966733889626157,110.47222222222223,408.4074074074074,2.0,dilution,0.0,0.0,27yfp
436.0,0.2589311410195831,113.8211009174312,374.7683486238532,2.0,dilution,0.0,0.0,27yfp
383.0,0.3310694722864634,116.55091383812011,389.85117493472586,2.0,dilution,0.0,0.0,27yfp
462.0,0.2386403675929622,112.72943722943722,416.1125541125541,2.0,dilution,0.0,0.0,27yfp
680.0,0.23308531812606967,115.99852941176471,403.0338235294118,2.0,dilution,0.0,0.0,27yfp
427.0,0.2802522495623586,110.48711943793911,414.3559718969555,2.0,dilution,0.0,0.0,27yfp
475.0,0.26867164170818836,113.88842105263159,425.4421052631579,2.0,dilution,0.0,0.0,27yfp
340.0,0.3309701718070543,115.59705882352941,398.1588235294118,2.0,dilution,0.0,0.0,27yfp
450.0,0.3114871306068612,111.95777777777778,382.02222222222224,2.0,dilution,0.0,0.0,27yfp
535.0,0.20566931833801533,111.48785046728972,395.54766355140185,2.0,dilution,0.0,0.0,27yfp
375.0,0.14331527268880984,110.552,429.632,2.0,dilution,0.0,0.0,27yfp
553.0,0.19674183903609124,111.56057866184449,391.2712477396022,2.0,dilution,0.0,0.0,27yfp
437.0,0.3025782664353778,110.72311212814645,416.2379862700229,2.0,dilution,0.0,0.0,27yfp
507.0,0.30078168904886393,110.58185404339251,426.29191321499013,2.0,dilution,0.0,0.0,27yfp
826.0,0.18394981797569146,111.56174334140435,424.3607748184019,2.0,dilution,0.0,0.0,27yfp
659.0,0.2259822474400432,111.23368740515933,382.19271623672233,2.0,dilution,0.0,0.0,27yfp
780.0,0.1903469279086093,111.17564102564103,419.39358974358976,2.0,dilution,0.0,0.0,27yfp
288.0,0.3673331158387505,111.01736111111111,397.8923611111111,2.0,dilution,0.0,0.0,27yfp
289.0,0.3204004370333213,111.11072664359861,407.1833910034602,2.0,dilution,0.0,0.0,27yfp
659.0,0.19549830897389958,111.89377845220031,410.5766312594841,2.0,dilution,0.0,0.0,27yfp
808.0,0.19715670883239667,113.66584158415841,410.31559405940595,2.0,dilution,0.0,0.0,27yfp
458.0,0.2592370273165048,113.41921397379913,420.6921397379913,2.0,dilution,0.0,0.0,27yfp
658.0,0.28508975721855556,114.94984802431611,449.1063829787234,2.0,dilution,0.0,0.0,27yfp
552.0,0.2604335471006998,116.07065217391305,403.07065217391306,2.0,dilution,0.0,0.0,27yfp
540.0,0.2437629597474012,111.81296296296296,409.0018518518518,2.0,dilution,0.0,0.0,27yfp
588.0,0.27712638232137554,110.828231292517,392.44557823129253,2.0,dilution,0.0,0.0,27yfp
528.0,0.2606846260072326,110.67045454545455,398.8560606060606,2.0,dilution,0.0,0.0,27yfp
362.0,0.29554753569704617,111.8646408839779,379.06906077348066,2.0,dilution,0.0,0.0,27yfp
596.0,0.24770261548833616,111.73154362416108,407.01174496644296,2.0,dilution,0.0,0.0,27yfp
559.0,0.20634142362040436,112.04293381037567,382.64937388193204,2.0,dilution,0.0,0.0,27yfp
401.0,0.34689194040677607,113.08728179551122,410.58354114713217,2.0,dilution,0.0,0.0,27yfp
315.0,0.3073306192080235,111.21904761904761,381.18095238095236,2.0,dilution,0.0,0.0,27yfp
533.0,0.2627955877386172,111.0281425891182,401.4015009380863,2.0,dilution,0.0,0.0,27yfp
359.0,0.3501415171403508,112.99721448467966,405.64623955431756,2.0,dilution,0.0,0.0,27yfp
551.0,0.17573850624366227,112.87840290381125,402.9437386569873,2.0,dilution,0.0,0.0,27yfp
590.0,0.17535634574440268,113.49830508474577,356.0864406779661,2.0,dilution,0.0,0.0,27yfp
319.0,0.3319053035338497,111.26332288401254,402.4169278996865,2.0,dilution,0.0,0.0,27yfp
312.0,0.346299494310463,115.18589743589743,363.7980769230769,2.0,dilution,0.0,0.0,27yfp
655.0,0.18815553598902804,112.26259541984733,410.5908396946565,2.0,dilution,0.0,0.0,27yfp
414.0,0.2588616456550411,112.6086956521739,360.5096618357488,2.0,dilution,0.0,0.0,27yfp
503.0,0.24839687478601463,116.00596421471172,400.6401590457256,2.0,dilution,0.0,0.0,27yfp
738.0,0.2190131396550979,110.64769647696477,409.50135501355015,2.0,dilution,0.0,0.0,27yfp
333.0,0.2880333647466846,110.6036036036036,393.9159159159159,2.0,dilution,0.0,0.0,27yfp
572.0,0.22864473983613465,112.24300699300699,393.5751748251748,2.0,dilution,0.0,0.0,27yfp
368.0,0.300329204738047,111.22554347826087,397.9673913043478,2.0,dilution,0.0,0.0,27yfp
780.0,0.16368423718497574,110.2974358974359,369.74615384615385,2.0,dilution,0.0,0.0,27yfp
603.0,0.2145372051022221,111.28358208955224,367.28026533996683,2.0,dilution,0.0,0.0,27yfp
415.0,0.3199295460263306,111.55180722891566,407.4,2.0,dilution,0.0,0.0,27yfp
820.0,0.19982999367191184,112.32560975609756,413.86341463414635,2.0,dilution,0.0,0.0,27yfp
561.0,0.28930634144823986,110.40285204991088,417.29768270944743,2.0,dilution,0.0,0.0,27yfp
537.0,0.2765618569456596,111.13221601489758,392.0111731843575,2.0,dilution,0.0,0.0,27yfp
730.0,0.19591169011518808,111.9931506849315,393.67534246575343,2.0,dilution,0.0,0.0,27yfp
489.0,0.2640329596167547,114.47034764826176,394.5828220858896,2.0,dilution,0.0,0.0,27yfp
675.0,0.1812617608660354,112.18518518518519,372.53777777777776,2.0,dilution,0.0,0.0,27yfp
667.0,0.22869063397334008,112.05097451274362,394.44377811094455,2.0,dilution,0.0,0.0,27yfp
715.0,0.21963744962774226,110.23776223776224,396.1370629370629,2.0,dilution,0.0,0.0,27yfp
621.0,0.24823753092960324,852.4009661835748,1846.1545893719806,1.0,dilution,2.5,4.0,27yfp
529.0,0.31468933542168837,885.9489603024575,2060.38752362949,1.0,dilution,2.5,4.0,27yfp
879.0,0.32485690800523975,763.0807736063708,2202.0955631399315,1.0,dilution,2.5,4.0,27yfp
306.0,0.4897572859570865,792.6960784313726,2138.656862745098,1.0,dilution,2.5,4.0,27yfp
686.0,0.23522482809902845,880.6501457725948,1383.762390670554,1.0,dilution,2.5,4.0,27yfp
579.0,0.29938599429762297,826.0621761658031,1622.328151986183,1.0,dilution,2.5,4.0,27yfp
433.0,0.29637470754304374,1034.461893764434,2262.2863741339493,1.0,dilution,2.5,4.0,27yfp
440.0,0.3393380554207887,775.5272727272727,1852.9772727272727,1.0,dilution,2.5,4.0,27yfp
350.0,0.4160464300623509,746.1057142857143,1807.0142857142857,1.0,dilution,2.5,4.0,27yfp
393.0,0.46597127579936803,739.8880407124682,1995.8625954198474,1.0,dilution,2.5,4.0,27yfp
456.0,0.3158761971199073,1348.1030701754387,1966.5964912280701,1.0,dilution,2.5,4.0,27yfp
393.0,0.36010941318455425,1094.2290076335878,2104.351145038168,1.0,dilution,2.5,4.0,27yfp
407.0,0.24179045775604813,1142.4496314496314,2580.744471744472,1.0,dilution,2.5,4.0,27yfp
547.0,0.21861280544421477,668.4808043875686,2098.6965265082267,1.0,dilution,2.5,4.0,27yfp
575.0,0.34180316524050863,1026.5182608695652,1245.5965217391304,1.0,dilution,2.5,4.0,27yfp
440.0,0.40344523835113166,1320.5272727272727,1629.1727272727273,1.0,dilution,2.5,4.0,27yfp
462.0,0.3037006272559264,1507.5844155844156,1556.3679653679653,1.0,dilution,2.5,4.0,27yfp
407.0,0.33194197063486935,932.0909090909091,2086.061425061425,1.0,dilution,2.5,4.0,27yfp
476.0,0.36767930407883365,979.609243697479,2213.640756302521,1.0,dilution,2.5,4.0,27yfp
327.0,0.41672154839299846,557.3792048929664,1187.6391437308869,1.0,dilution,2.5,4.0,27yfp
357.0,0.42340394750937926,563.3053221288516,1253.862745098039,1.0,dilution,2.5,4.0,27yfp
418.0,0.34035372669164216,461.02153110047846,2269.22009569378,1.0,dilution,2.5,4.0,27yfp
505.0,0.31048248092395736,394.4732673267327,2063.0277227722772,1.0,dilution,2.5,4.0,27yfp
755.0,0.2027526191877698,663.2185430463576,1477.2516556291391,1.0,dilution,2.5,4.0,27yfp
349.0,0.44304250890498775,1080.7936962750716,2040.2292263610316,1.0,dilution,2.5,4.0,27yfp
358.0,0.3718472633505405,1161.9217877094973,2048.435754189944,1.0,dilution,2.5,4.0,27yfp
453.0,0.2822338203881067,1234.2958057395144,2035.5629139072848,1.0,dilution,2.5,4.0,27yfp
384.0,0.25204698284585936,1559.8958333333333,2663.4270833333335,1.0,dilution,2.5,4.0,27yfp
858.0,0.223160085941201,1950.9685314685314,1201.9219114219113,1.0,dilution,2.5,4.0,27yfp
380.0,0.4221445354387789,1494.4894736842105,2207.5,1.0,dilution,2.5,4.0,27yfp
319.0,0.4375390477961822,1536.7993730407522,2691.771159874608,1.0,dilution,2.5,4.0,27yfp
394.0,0.43721177071941053,1392.6345177664975,2591.032994923858,1.0,dilution,2.5,4.0,27yfp
324.0,0.3840597271405444,1685.3148148148148,2611.182098765432,1.0,dilution,2.5,4.0,27yfp
333.0,0.3050829943527976,1179.7657657657658,2517.5885885885887,1.0,dilution,2.5,4.0,27yfp
364.0,0.2971974900840546,1152.2445054945056,2621.217032967033,1.0,dilution,2.5,4.0,27yfp
527.0,0.2846501171127616,666.3586337760911,1742.7817836812144,1.0,dilution,2.5,4.0,27yfp
477.0,0.31323327311434096,805.1341719077568,1634.0712788259957,1.0,dilution,2.5,4.0,27yfp
802.0,0.20863584467340524,740.4077306733167,2699.3852867830424,1.0,dilution,2.5,4.0,27yfp
722.0,0.22219671702272747,529.4418282548477,2188.9639889196674,1.0,dilution,2.5,4.0,27yfp
508.0,0.2877740601644919,850.5177165354331,2693.3759842519685,1.0,dilution,2.5,4.0,27yfp
337.0,0.4972263721550846,1043.813056379822,2069.8160237388724,1.0,dilution,2.5,4.0,27yfp
546.0,0.32477453745033963,1011.025641025641,2098.360805860806,1.0,dilution,2.5,4.0,27yfp
922.0,0.19357425632159797,713.2375271149674,2259.565075921909,1.0,dilution,2.5,4.0,27yfp
432.0,0.3736458640844998,677.1666666666666,2284.9444444444443,1.0,dilution,2.5,4.0,27yfp
498.0,0.2817737717179119,854.5401606425703,1827.5180722891566,1.0,dilution,2.5,4.0,27yfp
437.0,0.30263364253911496,1196.5469107551487,2067.2631578947367,1.0,dilution,2.5,4.0,27yfp
346.0,0.38400246013765493,737.2109826589596,1893.9104046242774,1.0,dilution,2.5,4.0,27yfp
586.0,0.27694020608932124,1120.0921501706484,2395.551194539249,1.0,dilution,2.5,4.0,27yfp
505.0,0.34872566302380503,1520.3188118811881,1755.8673267326733,1.0,dilution,2.5,4.0,27yfp
504.0,0.3308384268961346,781.6130952380952,1222.345238095238,1.0,dilution,2.5,4.0,27yfp
465.0,0.2197562636684456,1120.3720430107526,2358.404301075269,1.0,dilution,2.5,4.0,27yfp
437.0,0.31901792450449484,1087.482837528604,2406.4736842105262,1.0,dilution,2.5,4.0,27yfp
490.0,0.26481541461960506,1469.165306122449,1979.0469387755102,1.0,dilution,2.5,4.0,27yfp
424.0,0.30869806646475273,1312.7617924528302,1837.3207547169811,1.0,dilution,2.5,4.0,27yfp
472.0,0.23202192929899104,1491.114406779661,1981.5360169491526,1.0,dilution,2.5,4.0,27yfp
392.0,0.38205028522342666,1215.734693877551,2158.201530612245,1.0,dilution,2.5,4.0,27yfp
445.0,0.36267789328956124,1269.238202247191,1830.3460674157304,1.0,dilution,2.5,4.0,27yfp
354.0,0.3056660500554572,1346.1073446327684,1775.7937853107344,1.0,dilution,2.5,4.0,27yfp
